,link,text,user,date,likes,quotes,retweets,comments
114,https://twitter.com/AamAadmiParty/status/1775036065524429100#m,Senior AAP Leader and Minister @Saurabh_MLAgk Addressing an Important Press Conference | LIVE https://twitter.com/i/broadcasts/1ypKdklzlpdxW,AAP,"Apr 2, 2024 Â· 5:42 AM UTC",230,3,131,38
115,https://twitter.com/AamAadmiParty/status/1775035032476000549#m,"â–ªï¸ First Line of  Leadership à¤ªà¤¹à¤²à¥‡ à¤¹à¥€ à¤—à¤¿à¤°à¤«à¥à¤¤à¤¾à¤° à¤•à¤° à¤²à¥€ à¤¹à¥ˆ à¤œà¤¿à¤¸à¤®à¥‡à¤‚ à¤…à¤°à¤µà¤¿à¤‚à¤¦ à¤•à¥‡à¤œà¤°à¥€à¤µà¤¾à¤², à¤®à¤¨à¥€à¤· à¤¸à¤¿à¤¸à¥‹à¤¦à¤¿à¤¯à¤¾, à¤¸à¤‚à¤œà¤¯ à¤¸à¤¿à¤‚à¤¹ à¤”à¤° à¤¸à¤¤à¥à¤¯à¥‡à¤‚à¤¦à¥à¤° à¤œà¥ˆà¤¨ à¤ªà¤¹à¤²à¥‡ à¤¸à¥‡ à¤¹à¥€ à¤œà¥‡à¤² à¤®à¥‡à¤‚ à¤¹à¥ˆà¤‚  â–ªï¸ à¤‡à¤¨ à¤šà¤¾à¤° à¤¨à¥‡à¤¤à¤¾à¤“à¤‚ à¤•à¥‡ à¤¬à¤¾à¤¦ à¤…à¤¬ à¤šà¤¾à¤° à¤”à¤° à¤¨à¥‡à¤¤à¤¾à¤“à¤‚ à¤•à¥‹ à¤—à¤¿à¤°à¤«à¥à¤¤à¤¾à¤° à¤•à¤°à¤¨à¥‡ à¤•à¥€ à¤¤à¥ˆà¤¯à¤¾à¤°à¥€ à¤¹à¥ˆ â€” à¤®à¥à¤à¥‡ à¤¸à¥Œà¤°à¤­ à¤­à¤¾à¤°à¤¦à¥à¤µà¤¾à¤œ, à¤°à¤¾à¤˜à¤µ à¤šà¤¡à¥à¤¢à¤¾ à¤”à¤° à¤¦à¥à¤°à¥à¤—à¥‡à¤¶ à¤ªà¤¾à¤ à¤•  Raamleela Maidan à¤®à¥‡à¤‚ Rally à¤•à¥‡ à¤¬à¤¾à¤¦ BJP à¤•à¥‹ à¤²à¤—à¤¨à¥‡ à¤²à¤—à¤¾ à¤¹à¥ˆ à¤•à¤¿ TOP 4 à¤•à¥‹ Jail à¤®à¥‡à¤‚ à¤¡à¤¾à¤²à¤¨à¤¾ à¤•à¤¾à¤«à¤¼à¥€ à¤¨à¤¹à¥€à¤‚ à¤¥à¤¾à¥¤  â€” @AtishiAAP #ModiConspiracyToCrushAAP",AAP,"Apr 2, 2024 Â· 5:38 AM UTC",834,44,346,333
116,https://twitter.com/AamAadmiParty/status/1775031589279572306#m,"â€¼ï¸ à¤¸à¤¨à¤¸à¤¨à¥€ à¤–à¥‡à¤œ à¤–à¥à¤²à¤¾à¤¸à¤¾ â€¼ï¸  à¤®à¥‡à¤°à¥‡ à¤à¤• à¤•à¤°à¥€à¤¬à¥€ à¤•à¥‡ à¤¦à¥à¤µà¤¾à¤°à¤¾ à¤­à¤¾à¤œà¤ªà¤¾ à¤•à¥€ à¤¤à¤°à¤« à¤¸à¥‡ à¤®à¥à¤à¥‡ à¤…à¤ªà¥à¤°à¥‹à¤š à¤•à¤¿à¤¯à¤¾ à¤—à¤¯à¤¾ à¤”à¤° à¤•à¤¹à¤¾ à¤—à¤¯à¤¾ BJP à¤œà¥‰à¤‡à¤¨ à¤•à¤° à¤²à¥‹ à¤µà¤°à¤¨à¤¾ à¤†à¤¨à¥‡ à¤µà¤¾à¤²à¥‡ 1 à¤®à¤¹à¥€à¤¨à¥‡ à¤•à¥‡ à¤…à¤‚à¤¦à¤° ED à¤®à¥‡à¤°à¥‡ à¤˜à¤° à¤ªà¤° à¤°à¥‡à¤¡ à¤•à¤°à¥‡à¤—à¥€ à¤”à¤° à¤®à¥à¤à¥‡ à¤—à¤¿à¤°à¤«à¥à¤¤à¤¾à¤° à¤•à¤° à¤²à¤¿à¤¯à¤¾ à¤œà¤¾à¤à¤—à¤¾à¥¤  BJP à¤•à¤¾ à¤‡à¤°à¤¾à¤¦à¤¾ à¤¹à¥ˆ à¤•à¤¿ à¤†à¤¨à¥‡ à¤µà¤¾à¤²à¥‡ 2 à¤®à¤¹à¥€à¤¨à¥‡ à¤•à¥‡ à¤…à¤‚à¤¦à¤° à¤®à¥à¤à¥‡, à¤¸à¥Œà¤°à¤­ à¤­à¤¾à¤°à¤¦à¥à¤µà¤¾à¤œ, à¤°à¤¾à¤˜à¤µ à¤šà¤¡à¥à¤¢à¤¾ à¤”à¤° à¤¦à¥à¤°à¥à¤—à¥‡à¤¶ à¤ªà¤¾à¤ à¤• à¤•à¥‹ à¤—à¤¿à¤°à¤«à¥à¤¤à¤¾à¤° à¤•à¤° à¤²à¤¿à¤¯à¤¾ à¤œà¤¾à¤à¤—à¤¾à¥¤  -@AtishiAAP",AAP,"Apr 2, 2024 Â· 5:24 AM UTC",3244,329,1148,3072
117,https://twitter.com/AamAadmiParty/status/1775019423931220035#m,Senior AAP Leader and Minister @AtishiAAP Addressing an Important Press Conference l LIVE https://twitter.com/i/broadcasts/1OwxWYoBqEMGQ,AAP,"Apr 2, 2024 Â· 4:36 AM UTC",597,43,315,574
118,https://twitter.com/AamAadmiParty/status/1774987616875876746#m,Stay Tunedâ€¼ï¸  à¤†à¤œ à¤®à¤‚à¤¤à¥à¤°à¥€ @AtishiAAP à¤¸à¥à¤¬à¤¹ 10 à¤¬à¤œà¥‡ à¤•à¤°à¥‡à¤‚à¤—à¥€ à¤¸à¤¬à¤¸à¥‡ à¤¬à¤¡à¤¼à¤¾ Exposeâ€¼ï¸,AAP,"Apr 2, 2024 Â· 2:30 AM UTC",935,48,306,716
119,https://twitter.com/AamAadmiParty/status/1774829851280552416#m,à¤•à¥‡à¤œà¤°à¥€à¤µà¤¾à¤² à¤œà¥ˆà¤¸à¤¾ à¤¨à¥‡à¤¤à¤¾ à¤µà¤¿à¤°à¤²à¥‡ à¤ªà¥ˆà¤¦à¤¾ à¤¹à¥‹à¤¤à¤¾ à¤¹à¥ˆà¥¤ à¤¹à¤® à¤¤à¤¨ à¤®à¤¨ à¤¸à¥‡ à¤•à¥‡à¤œà¤°à¥€à¤µà¤¾à¤² à¤œà¥€ à¤•à¥‡ à¤¸à¤¾à¤¥ à¤–à¤¡à¤¼à¥‡ à¤¹à¥ˆà¤‚à¥¤  à¤•à¤¾à¤® à¤•à¥€ à¤°à¤¾à¤œà¤¨à¥€à¤¤à¤¿ à¤•à¤° à¤à¤¸à¤¾ à¤ªà¥à¤°à¥‡à¤® à¤”à¤° à¤¸à¤®à¤°à¥à¤¥à¤¨ à¤•à¥‡à¤œà¤°à¥€à¤µà¤¾à¤² à¤œà¥€ à¤•à¥€ à¤…à¤¸à¤²à¥€ à¤•à¤®à¤¾à¤ˆ à¤¹à¥ˆ â¤ï¸,AAP,"Apr 1, 2024 Â· 4:03 PM UTC",1997,28,706,373
120,https://twitter.com/AamAadmiParty/status/1774826399842341257#m,"à¤­à¤¾à¤œà¤ªà¤¾à¤‡à¤¯à¥‹à¤‚, à¤¤à¥à¤® à¤šà¤¾à¤¹à¥‡ à¤•à¤¿à¤¤à¤¨à¤¾ à¤­à¥€ Operation Lotus à¤•à¤¾ à¤ªà¥à¤°à¤¯à¥‹à¤— à¤•à¤° à¤²à¥‹!  à¤¯à¥‡ à¤¦à¤¿à¤²à¥à¤²à¥€ à¤®à¥‡à¤‚ à¤¸à¤«à¤² à¤¨à¤¹à¥€à¤‚ à¤¹à¥‹à¤¨à¥‡ à¤µà¤¾à¤²à¤¾, à¤¹à¤® Kejriwal à¤•à¥‡ à¤¸à¤¿à¤ªà¤¾à¤¹à¥€ à¤”à¤° à¤­à¤—à¤¤ à¤¸à¤¿à¤‚à¤¹ à¤•à¥‡ à¤šà¥‡à¤²à¥‡ à¤¹à¥ˆà¤‚!",AAP,"Apr 1, 2024 Â· 3:49 PM UTC",427,21,152,475
121,https://twitter.com/AamAadmiParty/status/1774820034386305184#m,Big Breaking â€¼ï¸  à¤®à¤‚à¤¤à¥à¤°à¥€ @AtishiAAP à¤•à¤² à¤¸à¥à¤¬à¤¹ 10 à¤¬à¤œà¥‡ à¤à¤• à¤¬à¤¡à¤¼à¤¾ Expose à¤•à¤°à¥‡à¤‚à¤—à¥€à¥¤,AAP,"Apr 1, 2024 Â· 3:24 PM UTC",2836,172,711,2133
122,https://twitter.com/AamAadmiParty/status/1774815660641570868#m,BJP à¤•à¤¾ à¤®à¤•à¤¼à¤¸à¤¦:  à¤…à¤°à¤µà¤¿à¤‚à¤¦ à¤•à¥‡à¤œà¤°à¥€à¤µà¤¾à¤² à¤•à¥‹ à¤—à¤¿à¤°à¤«à¤¼à¥à¤¤à¤¾à¤° à¤•à¤° Operation lotus à¤šà¤²à¤¾ à¤•à¤° AAP à¤•à¥‹ à¤–à¤¼à¤¤à¥à¤® à¤•à¤°à¤¨à¤¾ à¤¹à¥ˆà¥¤,AAP,"Apr 1, 2024 Â· 3:06 PM UTC",1004,16,373,176
123,https://twitter.com/AamAadmiParty/status/1774794772688801889#m,BJP à¤µà¤¾à¤²à¥‡ à¤­à¥€ à¤®à¤¾à¤¨à¤¤à¥‡ à¤¹à¥ˆà¤‚:  â€œà¤­à¤—à¤¤ à¤¸à¤¿à¤‚à¤¹ à¤œà¥€ à¤•à¥‡ à¤°à¥‚à¤ª à¤®à¥‡à¤‚ à¤¦à¥‡à¤¶ à¤•à¥‹ à¤…à¤°à¤µà¤¿à¤‚à¤¦ Kejriwal à¤œà¥€ à¤®à¤¿à¤²à¥‡ à¤¹à¥ˆà¤‚â€,AAP,"Apr 1, 2024 Â· 1:43 PM UTC",1856,14,693,123
124,https://twitter.com/AamAadmiParty/status/1774789371172134918#m,à¤¬à¥€à¤œà¥‡à¤ªà¥€ à¤•à¥€  â€˜Money Trailâ€™ à¤¸à¤¾à¤¬à¤¿à¤¤ à¤¹à¥à¤ˆ  à¤²à¥‡à¤•à¤¿à¤¨ BJP à¤…à¤§à¥à¤¯à¤•à¥à¤· JP Nadda à¤†à¤œà¤¼à¤¾à¤¦ à¤˜à¥‚à¤® à¤°à¤¹à¥‡ à¤¹à¥ˆà¤‚   à¤µà¤¹à¥€à¤‚ AAP à¤•à¥€ à¤•à¥‹à¤ˆ Money Trail à¤¸à¤¾à¤®à¤¨à¥‡ à¤¨à¤¹à¥€à¤‚ à¤†à¤ˆ à¤²à¥‡à¤•à¤¿à¤¨ CM Arvind Kejriwal à¤œà¥€ à¤”à¤°  à¤…à¤¨à¥à¤¯ à¤¨à¥‡à¤¤à¤¾ à¤«à¤¼à¤°à¥à¤œà¤¼à¥€ à¤•à¥‡à¤¸ à¤®à¥‡à¤‚ à¤œà¥‡à¤² à¤®à¥‡à¤‚ à¤¡à¤¾à¤² à¤¦à¤¿à¤¯à¤¾ à¤—à¤¯à¤¾à¥¤,AAP,"Apr 1, 2024 Â· 1:22 PM UTC",1182,15,499,116
125,https://twitter.com/AamAadmiParty/status/1774771638804103194#m,"à¤¦à¤¿à¤²à¥à¤²à¥€ à¤®à¥‡à¤‚ Operation Lotus à¤ªà¤¹à¤²à¥‡ à¤­à¥€ à¤…à¤¸à¤«à¤² à¤¹à¥à¤†, à¤…à¤¬ à¤«à¤¿à¤° à¤¹à¥à¤†,  à¤†à¤—à¥‡ à¤­à¥€ à¤¹à¥‹à¤—à¤¾à¥¤  President Rule à¤²à¤—à¤¾à¤¨à¥‡ à¤•à¥€ à¤§à¤®à¤•à¤¿à¤¯à¤¾à¤‚, à¤”à¤‚à¤§à¥‡ à¤®à¥à¤‚à¤¹ à¤—à¤¿à¤°à¥‡à¤‚à¤—à¥€à¥¤  â€” @DilipKPandey",AAP,"Apr 1, 2024 Â· 12:11 PM UTC",478,4,172,103
126,https://twitter.com/AamAadmiParty/status/1774768057627615733#m,"PM à¤®à¥‹à¤¦à¥€ Playing  Level Field à¤ªà¤° à¤šà¥à¤¨à¤¾à¤µ à¤¨à¤¹à¥€à¤‚ à¤œà¥€à¤¤ à¤¸à¤•à¤¤à¥‡, à¤‰à¤¨à¥à¤¹à¥‡à¤‚ à¤¹à¤¾à¤°à¤¨à¤¾ à¤¤à¤¯ à¤¹à¥ˆà¥¤   à¤‰à¤¨à¥à¤¹à¥‹à¤‚à¤¨à¥‡ à¤¸à¤¿à¤°à¥à¤«à¤¼ à¤…à¤°à¤µà¤¿à¤‚à¤¦ à¤•à¥‡à¤œà¤°à¥€à¤µà¤¾à¤² à¤•à¥‡ à¤¶à¤°à¥€à¤° à¤•à¥‹ à¤—à¤¿à¤°à¤«à¤¼à¥à¤¤à¤¾à¤° à¤•à¤¿à¤¯à¤¾ à¤¹à¥ˆ, à¤‰à¤¨à¤•à¥€ à¤¹à¤¿à¤®à¥à¤®à¤¤ à¤…à¤¬ à¤¹à¤° à¤µà¥à¤¯à¤•à¥à¤¤à¤¿ à¤•à¥‡ à¤¸à¤¾à¤¥ à¤¹à¥ˆ  à¤®à¥‹à¤¦à¥€ à¤œà¥€ à¤•à¥‡à¤µà¤² à¤¨à¤ˆ à¤¦à¤¿à¤²à¥à¤²à¥€ à¤•à¤¾ à¤šà¥à¤¨à¤¾à¤µ à¤¹à¥€ à¤¨à¤¹à¥€à¤‚, à¤ªà¥‚à¤°à¥‡ à¤¹à¤¿à¤‚à¤¦à¥à¤¸à¥à¤¤à¤¾à¤¨ à¤•à¤¾ à¤šà¥à¤¨à¤¾à¤µ à¤¹à¤¾à¤°à¥‡à¤‚à¤—à¥‡   -@attorneybharti",AAP,"Apr 1, 2024 Â· 11:57 AM UTC",1915,19,625,118
127,https://twitter.com/AamAadmiParty/status/1774762059143807166#m,"à¤¦à¤¿à¤²à¥à¤²à¥€ à¤•à¥‡ à¤µà¤¿à¤§à¤¾à¤¯à¤•à¥‹à¤‚ à¤¨à¥‡ à¤†à¤œ à¤«à¤¿à¤° à¤¸à¤¿à¤¦à¥à¤§ à¤•à¤°à¤¾, à¤•à¥ˆà¤¸à¥‡ à¤­à¤¾à¤œà¤ªà¤¾ à¤«à¤¿à¤° à¤¸à¥‡ à¤®à¤‚à¤¤à¥à¤°à¥€ à¤ªà¤¦ à¤”à¤° à¤ªà¥ˆà¤¸à¥‡ à¤¦à¥‡à¤•à¤° Arvind Kejriwal à¤”à¤° à¤‰à¤¨à¤•à¥‡ à¤¸à¤¿à¤ªà¤¾à¤¹à¤¿à¤¯à¥‹à¤‚ à¤•à¥‹ à¤¤à¥‹à¤¡à¤¼à¤¨à¥‡ à¤•à¥€ à¤•à¥‹à¤¶à¤¿à¤¶ à¤•à¤° à¤°à¤¹à¥€ à¤¹à¥ˆ, Operation Lotus à¤•à¤¾ à¤˜à¤¿à¤¨à¥Œà¤¨à¤¾ à¤šà¥‡à¤¹à¤°à¤¾ à¤¬à¥‡à¤¨à¤•à¤¾à¤¬ à¤¹à¥‹ à¤—à¤¯à¤¾ à¤¹à¥ˆ  à¤¯à¥‡ à¤­à¥€ à¤•à¤¹ à¤°à¤¹à¥€ à¤¹à¥ˆ à¤•à¤¿ à¤­à¤¾à¤ˆ à¤¦à¥‡à¤–à¥‹, à¤¹à¤®à¤¨à¥‡ à¤¤à¥‹ à¤¬à¤¿à¤¨à¤¾ à¤¸à¤¬à¥‚à¤¤ à¤•à¥‡ Kejriwal à¤œà¥€ à¤•à¥‹ à¤…à¤‚à¤¦à¤° à¤•à¤° à¤¦à¤¿à¤¯à¤¾, à¤…à¤—à¤° à¤¸à¤¤à¥à¤¤à¤¾ à¤®à¥‡à¤‚ à¤°à¤¹à¤¨à¤¾ à¤šà¤¾à¤¹à¤¤à¥‡ à¤¹à¥‹ à¤¤à¥‹ BJP Join à¤•à¤° à¤²à¥‹à¥¤ à¤¨à¤¹à¥€à¤‚ à¤¤à¥‹ à¤¦à¤¿à¤²à¥à¤²à¥€ à¤®à¥‡à¤‚ à¤°à¤¾à¤·à¥à¤Ÿà¥à¤°à¤ªà¤¤à¤¿ à¤¶à¤¾à¤¸à¤¨ à¤²à¤—à¥‡à¤—à¤¾à¥¤  â€” @DilipKPandey",AAP,"Apr 1, 2024 Â· 11:33 AM UTC",600,4,214,82
128,https://twitter.com/AamAadmiParty/status/1774761441343725889#m,"à¤†à¤ªà¤¨à¥‡ à¤°à¤¿à¤®à¤¾à¤‚à¤¡ à¤®à¥‡à¤‚ à¤ªà¥‚à¤›à¤¤à¤¾à¤› à¤•à¤° à¤²à¥€ CM @Arvind Kejriwal à¤¸à¥‡, à¤‰à¤¸à¤•à¥‡ à¤¬à¤¾à¤¦ à¤­à¥€ Judicial Custody à¤•à¥‡ à¤²à¤¿à¤ à¤•à¥à¤¯à¤¾ à¤¤à¤°à¥à¤• à¤¹à¥ˆ?  à¤†à¤œ Court à¤®à¥‡à¤‚ ED à¤¨à¥‡ Arvind Kejriwal à¤œà¥€ à¤•à¥€ Judicial Custody à¤•à¥‡ à¤Šà¤ªà¤° à¤¸à¤¹à¤®à¤¤à¤¿ à¤œà¤¤à¤¾à¤¤à¥‡ à¤¹à¥à¤, à¤°à¤¿à¤®à¤¾à¤‚à¤¡ à¤¨à¤¾ à¤²à¥‡à¤¨à¥‡ à¤•à¥€ à¤¬à¤¾à¤¤ à¤•à¤¹à¤•à¤°, AAP à¤•à¥‡ à¤‰à¤¸ à¤•à¤¥à¤¨ à¤•à¥‹ à¤¸à¤¹à¥€ à¤¸à¤¾à¤¬à¤¿à¤¤ à¤•à¤¿à¤¯à¤¾, à¤œà¤¿à¤¸à¤ªà¤° à¤¹à¤®à¤¨à¥‡ à¤¬à¤¾à¤° à¤¬à¤¾à¤° à¤•à¤¹à¤¾ à¤•à¤¿ Lok Sabha à¤šà¥à¤¨à¤¾à¤µ à¤¸à¥‡ à¤ à¥€à¤• à¤ªà¤¹à¤²à¥‡ Arvind Kejriwal à¤œà¥€ à¤•à¥€ à¤—à¤¿à¤°à¤«à¥à¤¤à¤¾à¤°à¥€, Lok Sabha à¤šà¥à¤¨à¤¾à¤µ à¤®à¥‡à¤‚ BJP à¤•à¥€ à¤¹à¤¾à¤° à¤•à¥‡ à¤­à¤¯ à¤•à¤¾ à¤ªà¤°à¤¿à¤£à¤¾à¤® à¤¹à¥ˆà¥¤  â€” @DilipKPandey",AAP,"Apr 1, 2024 Â· 11:31 AM UTC",474,3,196,31
129,https://twitter.com/AamAadmiParty/status/1774758163306434865#m,"PMLA à¤à¤¸à¤¾ à¤•à¤¾à¤¨à¥‚à¤¨ à¤¹à¥ˆ à¤œà¤¿à¤¸à¤®à¥‡à¤‚ à¤à¤• à¤¬à¤¾à¤° Jail à¤®à¥‡à¤‚ à¤¡à¤¾à¤² à¤¦à¤¿à¤¯à¤¾, à¤¤à¥‹ à¤¤à¤¬ à¤¤à¤• Jail à¤®à¥‡à¤‚ à¤°à¤¹à¥‡à¤‚à¤—à¥‡ à¤œà¤¬ à¤¤à¤• ED à¤–à¥à¤¦ à¤¨à¤¹à¥€à¤‚ à¤•à¤¹ à¤¦à¥‡à¤¤à¥€ à¤•à¤¿ à¤‡à¤¨à¤•à¥‹ Bail à¤¦à¥‡ à¤¦à¥€à¤œà¤¿à¤à¥¤  Judicial Custody à¤¤à¤¬ à¤¹à¥‹à¤¤à¥€ à¤¹à¥ˆ à¤œà¤¬ Flight Risk à¤¹à¥‹à¤¤à¤¾ à¤¹à¥ˆ, Witness à¤•à¥‹ Influence à¤•à¤°à¤¨à¥‡ à¤•à¤¾ Risk à¤¹à¥‹à¤¤à¤¾ à¤¹à¥ˆà¥¤  2 à¤¸à¤¾à¤² à¤¸à¥‡ à¤›à¤¾à¤¨à¤¬à¥€à¤¨ à¤®à¥‡à¤‚ à¤•à¥à¤› à¤¨à¤¹à¥€à¤‚ à¤•à¤° à¤ªà¤¾à¤à¥¤ à¤•à¥à¤¯à¤¾ Sitting CM à¤•à¥‡ à¤¸à¤¾à¤¥ Flight Risk à¤¹à¥ˆ?  Model Code of Conduct à¤•à¥‡ à¤¦à¥Œà¤°à¤¾à¤¨ Sitting CM à¤•à¥‹ Judicial Custody à¤®à¥‡à¤‚ à¤¡à¤¾à¤²à¤¨à¥‡ à¤•à¥€ à¤¬à¤¾à¤¤ à¤¸à¥‡ ED à¤¨à¥‡ à¤¸à¤¾à¤«à¤¼ à¤•à¤° à¤¦à¤¿à¤¯à¤¾ à¤•à¤¿ à¤•à¥ˆà¤¸à¥‡ à¤­à¥€ à¤•à¤°à¤•à¥‡ Arvind Kejriwal à¤šà¥à¤¨à¤¾à¤µ à¤®à¥‡à¤‚ à¤ªà¥à¤°à¤šà¤¾à¤° à¤¨à¤¾ à¤•à¤° à¤ªà¤¾à¤, à¤¯à¤¹à¥€ à¤®à¤•à¤¸à¤¦ à¤¹à¥ˆ à¤­à¤¾à¤œà¤ªà¤¾ à¤•à¥€ ED à¤•à¤¾à¥¤  â€” @Jasmine441",AAP,"Apr 1, 2024 Â· 11:18 AM UTC",2195,31,870,150
130,https://twitter.com/AamAadmiParty/status/1774755633452970291#m,"à¤¦à¤¿à¤²à¥à¤²à¥€ à¤µà¤¿à¤§à¤¾à¤¨ à¤¸à¤­à¤¾ à¤®à¥‡à¤‚ à¤µà¤¿à¤§à¤¾à¤¯à¤• à¤‹à¤¤à¥à¤°à¤¾à¤œ à¤à¤¾ à¤¨à¥‡ à¤–à¥à¤²à¤¾à¤¸à¤¾ à¤•à¤¿à¤¯à¤¾, à¤•à¥ˆà¤¸à¥‡ à¤¦à¤¿à¤²à¥à¤²à¥€ à¤®à¥‡à¤‚ Operation Lotus à¤²à¤—à¤¾à¤¤à¤° à¤šà¤² à¤°à¤¹à¤¾ à¤¹à¥ˆà¥¤ à¤ªà¤¹à¤²à¥‡ à¤­à¥€ à¤•à¤ˆ à¤µà¤¾à¤°à¤¦à¤¾à¤¤ à¤†à¤ˆ à¤¥à¥€à¤‚à¥¤ à¤²à¥‡à¤•à¤¿à¤¨ à¤…à¤¬ à¤¯à¥‡ à¤¦à¤¿à¤–à¤¾à¤¤à¤¾ à¤¹à¥ˆ à¤•à¤¿ ED à¤•à¥à¤¯à¥‹à¤‚ à¤šà¤¾à¤¹à¤¤à¥€ à¤¹à¥ˆ à¤•à¤¿ Arvind Kejriwal à¤œà¥€ à¤²à¤‚à¤¬à¥‡ à¤¸à¤®à¤¯ à¤¤à¤• Jail à¤®à¥‡à¤‚ à¤°à¤¹à¥‡à¤‚à¥¤  Rituraj Jha à¤œà¥€ à¤¨à¥‡ à¤•à¤¹à¤¾ à¤•à¤¿ à¤­à¤¾à¤œà¤ªà¤¾ à¤•à¥‡ à¤•à¤ˆ à¤¨à¥‡à¤¤à¤¾ à¤à¤• Public Function à¤®à¥‡à¤‚ à¤®à¤¿à¤²à¥‡ à¤”à¤° à¤‰à¤¨à¥à¤¹à¥‡à¤‚ à¤•à¤¹à¤¾ à¤•à¤¿ à¤­à¤¾à¤œà¤ªà¤¾ à¤®à¥‡à¤‚ à¤† à¤œà¤¾à¤“ 10 à¤µà¤¿à¤§à¤¾à¤¯à¤• à¤²à¥‡à¤•à¤° à¤¤à¥‹ à¤®à¤‚à¤¤à¥à¤°à¤¾à¤²à¤¯ à¤­à¥€ à¤®à¤¿à¤²à¥‡à¤—à¤¾ à¤”à¤° à¤¹à¤° MLA à¤•à¥‹ â‚¹25 à¤•à¤°à¥‹à¤¡à¤¼à¥¤ à¤¨à¤¹à¥€à¤‚ à¤®à¤¾à¤¨à¥‡à¤‚à¤—à¥‡ à¤¤à¥‹ CBI ED à¤¤à¥‹ à¤›à¥‹à¤¡à¤¼à¥‡à¤‚à¤—à¥‡ à¤¹à¥€, à¤°à¤¾à¤·à¥à¤Ÿà¥à¤°à¤ªà¤¤à¤¿ à¤¶à¤¾à¤¸à¤¨ à¤­à¥€ à¤²à¤—à¤¾ à¤¸à¤•à¤¤à¥€ à¤¹à¥ˆ à¤­à¤¾à¤œà¤ªà¤¾ à¤¦à¤¿à¤²à¥à¤²à¥€ à¤®à¥‡à¤‚à¥¤  â€” @Jasmine441",AAP,"Apr 1, 2024 Â· 11:08 AM UTC",353,5,147,35
131,https://twitter.com/AamAadmiParty/status/1774751968218755423#m,"ED à¤•à¥€ 11 à¤¦à¤¿à¤¨ à¤•à¥€ à¤°à¤¿à¤®à¤¾à¤‚à¤¡ à¤•à¥‡ à¤¬à¤¾à¤¦ à¤•à¥‹à¤ˆ à¤¬à¤¯à¤¾à¤¨ à¤¨à¤¹à¥€à¤‚, à¤•à¤¿ à¤‰à¤¨à¥à¤¹à¥‡à¤‚ à¤•à¥à¤¯à¤¾ à¤¸à¤¬à¥‚à¤¤ à¤¹à¤¾à¤¸à¤¿à¤² à¤¹à¥à¤†, à¤œà¤¿à¤¸à¤•à¥‡ à¤²à¤¿à¤ à¤à¤• sitting CM à¤•à¥‹ 11 à¤¦à¤¿à¤¨ à¤¤à¤• à¤¹à¤¿à¤°à¤¾à¤¸à¤¤ à¤®à¥‡à¤‚ à¤°à¤–à¤¾  à¤œà¤¬ à¤°à¤¿à¤®à¤¾à¤‚à¤¡ à¤–à¤¤à¥à¤® à¤¹à¥à¤ˆ, à¤¤à¤¬ à¤¹à¥ˆà¤°à¤¾à¤¨ à¤•à¤°à¤¨à¥‡ à¤µà¤¾à¤²à¥€ à¤¬à¤¾à¤¤ à¤¯à¥‡ à¤•à¤¿ Court à¤•à¥‹ à¤¨à¥à¤¯à¤¾à¤¯à¤¿à¤• à¤¹à¤¿à¤°à¤¾à¤¸à¤¤ à¤®à¥‡à¤‚ à¤°à¤–à¤¨à¥‡ à¤•à¥€ à¤¬à¤¾à¤¤ à¤¬à¥‹à¤²à¥€à¥¤  à¤•à¥à¤¯à¤¾ à¤¹à¥à¤† 9 Summons à¤®à¥‡à¤‚ à¤ªà¥‚à¤›à¤¤à¤¾à¤› à¤•à¥€ à¤¬à¤¾à¤¤ à¤•à¤¾? à¤°à¤¾à¤¤ à¤•à¥‡ à¤…à¤‚à¤§à¥‡à¤°à¥‡ à¤®à¥‡à¤‚ à¤—à¤¿à¤°à¤«à¥à¤¤à¤¾à¤° à¤­à¥€ à¤•à¤° à¤²à¤¿à¤¯à¤¾, 11 à¤¦à¤¿à¤¨ à¤°à¤¿à¤®à¤¾à¤‚à¤¡ à¤®à¥‡à¤‚ à¤­à¥€ à¤°à¤– à¤²à¤¿à¤¯à¤¾à¥¤ à¤…à¤¬ à¤­à¥€ à¤°à¤¿à¤¹à¤¾ à¤¨à¤¹à¥€à¤‚ à¤•à¤°à¥‡à¤‚à¤—à¥‡  à¤®à¤•à¤¸à¤¦ à¤ªà¥‚à¤›à¤¤à¤¾à¤› à¤¨à¤¹à¥€à¤‚, à¤®à¤•à¤¸à¤¦ à¤•à¤¿à¤¸à¥€ à¤­à¥€ à¤¹à¤¾à¤² à¤®à¥‡à¤‚ Arvind Kejriwal à¤•à¥‹ Jail à¤®à¥‡à¤‚ à¤°à¤–à¤¨à¤¾ à¤¹à¥ˆà¥¤  â€” @Jasmine441",AAP,"Apr 1, 2024 Â· 10:53 AM UTC",1230,29,559,151
